MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA,AUC
PCA,x76data,_delaunay_solid_angle_4,SVM,solid_angle,4,0.924,0.9019999999999999,0.8879999999999999,0.906,0.8960000000000001,0.8,0.8951395534290272
PCA,x76data,_delaunay_solid_angle_9,ABC,solid_angle,9,0.914,0.9120000000000001,0.78,0.9120000000000001,0.8379999999999999,0.718,0.8455046707678286
PCA,x76data,_delaunay_solid_angle_9,DTREE,solid_angle,9,0.908,0.9,0.766,0.9040000000000001,0.8240000000000001,0.69,0.8311192754613808
PCA,x76data,_delaunay_solid_angle_9,GNB,solid_angle,9,0.9440000000000002,0.932,0.9100000000000001,0.9359999999999999,0.9179999999999999,0.85,0.9209603554340398
PCA,x76data,_delaunay_solid_angle_9,KNN,solid_angle,9,0.95,0.9400000000000001,0.908,0.9400000000000001,0.9219999999999999,0.858,0.9236540214171793
PCA,x76data,_delaunay_solid_angle_9,LRG,solid_angle,9,0.922,0.9040000000000001,0.842,0.9099999999999999,0.8720000000000001,0.764,0.873066188197767
PCA,x76data,_delaunay_solid_angle_9,MLP,solid_angle,9,0.9400000000000001,0.9200000000000002,0.8940000000000001,0.922,0.9039999999999999,0.8240000000000001,0.9065123034859877
PCA,x76data,_delaunay_solid_angle_9,QDA,solid_angle,9,0.9280000000000002,0.9,0.9179999999999999,0.908,0.908,0.8240000000000001,0.9097824105718842
PCA,x76data,_delaunay_solid_angle_9,RF,solid_angle,9,0.9479999999999998,0.95,0.8200000000000001,0.95,0.8780000000000001,0.7819999999999999,0.8848655730234677
PCA,x76data,_delaunay_solid_angle_9,SGD,solid_angle,9,0.9179999999999999,0.8779999999999999,0.866,0.8880000000000001,0.866,0.754,0.8711659831396673
PCA,x76data,_delaunay_solid_angle_9,SVM,solid_angle,9,0.9280000000000002,0.906,0.8879999999999999,0.908,0.8960000000000001,0.804,0.8968939393939394
PCA,x76data,_delaunay_volume_1,ABC,volume,1,0.9279999999999999,0.9,0.8879999999999999,0.908,0.8939999999999999,0.8019999999999999,0.8950768967874232
PCA,x76data,_delaunay_volume_1,DTREE,volume,1,0.892,0.85,0.8140000000000001,0.8620000000000001,0.8300000000000001,0.696,0.83139325586694
PCA,x76data,_delaunay_volume_1,GNB,volume,1,0.9460000000000001,0.9339999999999999,0.924,0.9359999999999999,0.9259999999999999,0.8620000000000001,0.9282968785600365
PCA,x76data,_delaunay_volume_1,KNN,volume,1,0.942,0.9259999999999999,0.924,0.93,0.924,0.8560000000000001,0.9248507632718159
PCA,x76data,_delaunay_volume_1,LRG,volume,1,0.922,0.908,0.8400000000000001,0.9120000000000001,0.8720000000000001,0.7639999999999999,0.8748519024834813
PCA,x76data,_delaunay_volume_1,MLP,volume,1,0.9419999999999998,0.9279999999999999,0.9059999999999999,0.9280000000000002,0.914,0.8400000000000001,0.9165111642743222
PCA,x76data,_delaunay_volume_1,QDA,volume,1,0.924,0.8779999999999999,0.932,0.8880000000000001,0.9019999999999999,0.8119999999999999,0.903146502620187
PCA,x76data,_delaunay_volume_1,RF,volume,1,0.952,0.952,0.8960000000000001,0.95,0.922,0.8560000000000001,0.9233663704716337
PCA,x76data,_delaunay_volume_1,SGD,volume,1,0.9040000000000001,0.8320000000000001,0.72,0.8380000000000001,0.734,0.564,0.7768478013214855
PCA,x76data,_delaunay_volume_1,SVM,volume,1,0.9200000000000002,0.9019999999999999,0.8400000000000001,0.908,0.8699999999999999,0.76,0.8713118022328548
PCA,x76data,_delaunay_volume_4,ABC,volume,4,0.942,0.9359999999999999,0.8640000000000001,0.9339999999999999,0.8959999999999999,0.812,0.8998587377534747
PCA,x76data,_delaunay_volume_4,DTREE,volume,4,0.9099999999999999,0.892,0.808,0.898,0.8480000000000001,0.728,0.8513442697653225
PCA,x76data,_delaunay_volume_4,GNB,volume,4,0.95,0.9400000000000001,0.8960000000000001,0.942,0.916,0.8480000000000001,0.9189183185235816
PCA,x76data,_delaunay_volume_4,KNN,volume,4,0.958,0.952,0.9259999999999999,0.95,0.938,0.884,0.9389485076327183
PCA,x76data,_delaunay_volume_4,LRG,volume,4,0.9179999999999999,0.9039999999999999,0.826,0.9099999999999999,0.8620000000000001,0.7479999999999999,0.8657609933925723
PCA,x76data,_delaunay_volume_4,MLP,volume,4,0.9339999999999999,0.9179999999999999,0.8579999999999999,0.9180000000000001,0.884,0.788,0.888329346092504
PCA,x76data,_delaunay_volume_4,QDA,volume,4,0.932,0.8059999999999998,0.908,0.8059999999999998,0.82,0.718,0.8564935064935065
PCA,x76data,_delaunay_volume_4,RF,volume,4,0.9559999999999998,0.952,0.884,0.954,0.916,0.8460000000000001,0.918661995898838
PCA,x76data,_delaunay_volume_4,SGD,volume,4,0.9099999999999999,0.8539999999999999,0.86,0.8699999999999999,0.8540000000000001,0.728,0.858102642971064
PCA,x76data,_delaunay_volume_4,SVM,volume,4,0.924,0.9099999999999999,0.842,0.914,0.874,0.768,0.8766062884483936
PCA,x76data,_delaunay_volume_9,ABC,volume,9,0.938,0.9339999999999999,0.8460000000000001,0.9359999999999999,0.8880000000000001,0.798,0.8916444520391889
PCA,x76data,_delaunay_volume_9,DTREE,volume,9,0.9179999999999999,0.9099999999999999,0.798,0.9119999999999999,0.8480000000000001,0.73,0.852842333105491
PCA,x76data,_delaunay_volume_9,GNB,volume,9,0.9540000000000001,0.9460000000000001,0.898,0.9460000000000001,0.9200000000000002,0.8540000000000001,0.9224270904534062
PCA,x76data,_delaunay_volume_9,KNN,volume,9,0.95,0.9399999999999998,0.9099999999999999,0.938,0.922,0.8560000000000001,0.9236226930963773
PCA,x76data,_delaunay_volume_9,LRG,volume,9,0.9200000000000002,0.908,0.826,0.9120000000000001,0.8620000000000001,0.752,0.8675153793574847
PCA,x76data,_delaunay_volume_9,MLP,volume,9,0.9359999999999999,0.9199999999999999,0.8600000000000001,0.922,0.8879999999999999,0.792,0.8900837320574162
PCA,x76data,_delaunay_volume_9,QDA,volume,9,0.938,0.9179999999999999,0.9260000000000002,0.9199999999999999,0.9179999999999999,0.8459999999999999,0.9203713830029621
PCA,x76data,_delaunay_volume_9,RF,volume,9,0.958,0.962,0.8540000000000001,0.9560000000000001,0.9019999999999999,0.8240000000000001,0.9066199589883801
PCA,x76data,_delaunay_volume_9,SGD,volume,9,0.9120000000000001,0.8800000000000001,0.7879999999999999,0.882,0.82,0.6799999999999999,0.8342327409432674
PCA,x76data,_delaunay_volume_9,SVM,volume,9,0.9179999999999999,0.9039999999999999,0.826,0.9099999999999999,0.8620000000000001,0.7479999999999999,0.8657609933925723
PCA,x76data,_smoteSVM,ABC,NONE,NONE,0.944,0.9380000000000001,0.8800000000000001,0.9400000000000001,0.906,0.8300000000000001,0.9098900660742766
PCA,x76data,_smoteSVM,DTREE,NONE,NONE,0.9219999999999999,0.906,0.8440000000000001,0.9099999999999999,0.874,0.766,0.874947026657553
PCA,x76data,_smoteSVM,GNB,NONE,NONE,0.938,0.924,0.906,0.9279999999999999,0.9120000000000001,0.8400000000000001,0.9156971975393029
PCA,x76data,_smoteSVM,KNN,NONE,NONE,0.954,0.9480000000000001,0.9259999999999999,0.9480000000000001,0.9359999999999999,0.8800000000000001,0.937194121667806
PCA,x76data,_smoteSVM,LRG,NONE,NONE,0.9239999999999998,0.9039999999999999,0.8879999999999999,0.908,0.8940000000000001,0.8019999999999999,0.8951708817498293
PCA,x76data,_smoteSVM,MLP,NONE,NONE,0.9460000000000001,0.93,0.922,0.9339999999999999,0.9260000000000002,0.86,0.9265424925951244
PCA,x76data,_smoteSVM,QDA,NONE,NONE,0.8699999999999999,0.47800000000000004,0.8720000000000001,0.52,0.6020000000000001,0.36,0.6759905445431762
PCA,x76data,_smoteSVM,RF,NONE,NONE,0.9640000000000001,0.9620000000000001,0.8859999999999999,0.962,0.922,0.858,0.9239878104351789
PCA,x76data,_smoteSVM,SGD,NONE,NONE,0.9260000000000002,0.9020000000000001,0.8,0.9040000000000001,0.8400000000000001,0.718,0.8522499430394168
PCA,x76data,_smoteSVM,SVM,NONE,NONE,0.9219999999999999,0.8939999999999999,0.8859999999999999,0.9,0.8899999999999999,0.79,0.8898763955342902
PCA,x76data,_train,ABC,NONE,NONE,0.938,0.9380000000000001,0.798,0.9380000000000001,0.8619999999999999,0.752,0.8686933242196402
PCA,x76data,_train,DTREE,NONE,NONE,0.892,0.882,0.6799999999999999,0.882,0.756,0.5959999999999999,0.7812143996354521
PCA,x76data,_train,GNB,NONE,NONE,0.9480000000000001,0.9380000000000001,0.898,0.9380000000000001,0.914,0.8460000000000001,0.9171639325586692
PCA,x76data,_train,KNN,NONE,NONE,0.9700000000000001,0.9640000000000001,0.932,0.9639999999999999,0.9480000000000001,0.9019999999999999,0.9477517657780815
PCA,x76data,_train,LRG,NONE,NONE,0.744,0.85,0.17,0.78,0.064,0.022,0.51
PCA,x76data,_train,MLP,NONE,NONE,0.908,0.9120000000000001,0.6900000000000001,0.908,0.778,0.626,0.799698678514468
PCA,x76data,_train,QDA,NONE,NONE,0.876,0.31,0.876,0.296,0.406,0.17600000000000002,0.5913220551378446
PCA,x76data,_train,RF,NONE,NONE,0.942,0.946,0.774,0.9400000000000001,0.8480000000000001,0.732,0.8584694691273638
PCA,x76data,_train,SGD,NONE,NONE,0.916,0.882,0.666,0.874,0.712,0.558,0.774066985645933
PCA,x76data,_train,SVM,NONE,NONE,0.712,0.8459999999999999,0.154,0.772,0.0,0.0,0.5
PCA,x78data,_Borderline1,ABC,NONE,NONE,0.97,0.968,0.9120000000000001,0.968,0.9380000000000001,0.8859999999999999,0.9391891891891893
PCA,x78data,_Borderline1,DTREE,NONE,NONE,0.944,0.9400000000000001,0.8240000000000001,0.942,0.876,0.776,0.8810810810810811
PCA,x78data,_Borderline1,GNB,NONE,NONE,0.954,0.95,0.8539999999999999,0.952,0.8960000000000001,0.8140000000000001,0.9004504504504507
PCA,x78data,_Borderline1,KNN,NONE,NONE,0.942,0.9359999999999999,0.8240000000000001,0.9400000000000001,0.8720000000000001,0.774,0.8783783783783784
PCA,x78data,_Borderline1,LRG,NONE,NONE,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_Borderline1,MLP,NONE,NONE,0.96,0.954,0.798,0.9480000000000001,0.8400000000000001,0.758,0.8752252252252253
PCA,x78data,_Borderline1,QDA,NONE,NONE,0.946,0.9480000000000001,0.768,0.9460000000000001,0.8379999999999999,0.734,0.8585585585585587
PCA,x78data,_Borderline1,RF,NONE,NONE,0.9800000000000001,0.9780000000000001,0.914,0.9780000000000001,0.9420000000000002,0.8939999999999999,0.9445945945945947
PCA,x78data,_Borderline1,SGD,NONE,NONE,0.8860000000000001,0.93,0.5660000000000001,0.908,0.544,0.5,0.7472972972972973
PCA,x78data,_Borderline1,SVM,NONE,NONE,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_Borderline2,ABC,NONE,NONE,0.9739999999999999,0.9719999999999999,0.9120000000000001,0.9719999999999999,0.9400000000000001,0.8899999999999999,0.9418918918918919
PCA,x78data,_Borderline2,DTREE,NONE,NONE,0.958,0.95,0.882,0.952,0.9119999999999999,0.836,0.9144144144144144
PCA,x78data,_Borderline2,GNB,NONE,NONE,0.954,0.95,0.8539999999999999,0.952,0.8960000000000001,0.8140000000000001,0.9004504504504507
PCA,x78data,_Borderline2,KNN,NONE,NONE,0.9440000000000002,0.9399999999999998,0.8240000000000001,0.9440000000000002,0.874,0.7779999999999999,0.8810810810810811
PCA,x78data,_Borderline2,LRG,NONE,NONE,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_Borderline2,MLP,NONE,NONE,0.932,0.954,0.77,0.942,0.76,0.726,0.8612612612612613
PCA,x78data,_Borderline2,QDA,NONE,NONE,0.9480000000000001,0.9480000000000001,0.796,0.9480000000000001,0.8620000000000001,0.762,0.8725225225225227
PCA,x78data,_Borderline2,RF,NONE,NONE,0.9720000000000001,0.9720000000000001,0.884,0.9720000000000001,0.924,0.8640000000000001,0.927927927927928
PCA,x78data,_Borderline2,SGD,NONE,NONE,0.696,0.768,0.6,0.722,0.382,0.368,0.6833333333333333
PCA,x78data,_Borderline2,SVM,NONE,NONE,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_Geometric_SMOTE,ABC,NONE,NONE,0.962,0.958,0.8539999999999999,0.958,0.9019999999999999,0.8219999999999998,0.9058558558558559
PCA,x78data,_Geometric_SMOTE,DTREE,NONE,NONE,0.9600000000000002,0.952,0.8800000000000001,0.954,0.9139999999999999,0.844,0.9171171171171171
PCA,x78data,_Geometric_SMOTE,GNB,NONE,NONE,0.96,0.954,0.9099999999999999,0.9559999999999998,0.93,0.868,0.9310810810810812
PCA,x78data,_Geometric_SMOTE,KNN,NONE,NONE,0.9480000000000001,0.9399999999999998,0.8800000000000001,0.9440000000000002,0.9059999999999999,0.8299999999999998,0.909009009009009
PCA,x78data,_Geometric_SMOTE,LRG,NONE,NONE,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_Geometric_SMOTE,MLP,NONE,NONE,0.958,0.95,0.882,0.952,0.9120000000000001,0.8399999999999999,0.9144144144144146
PCA,x78data,_Geometric_SMOTE,QDA,NONE,NONE,0.958,0.95,0.882,0.952,0.9120000000000001,0.8399999999999999,0.9144144144144146
PCA,x78data,_Geometric_SMOTE,RF,NONE,NONE,0.9739999999999999,0.9719999999999999,0.9120000000000001,0.9719999999999999,0.9400000000000001,0.89,0.9418918918918919
PCA,x78data,_Geometric_SMOTE,SGD,NONE,NONE,0.892,0.9059999999999999,0.6780000000000002,0.9,0.6859999999999999,0.6,0.7923423423423424
PCA,x78data,_Geometric_SMOTE,SVM,NONE,NONE,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_SMOTE,ABC,NONE,NONE,0.9560000000000001,0.9480000000000001,0.8800000000000001,0.952,0.9099999999999999,0.842,0.9144144144144144
PCA,x78data,_SMOTE,DTREE,NONE,NONE,0.9560000000000001,0.944,0.908,0.9480000000000001,0.9239999999999998,0.858,0.9256756756756758
PCA,x78data,_SMOTE,GNB,NONE,NONE,0.966,0.9640000000000001,0.884,0.9640000000000001,0.9199999999999999,0.8539999999999999,0.9225225225225226
PCA,x78data,_SMOTE,KNN,NONE,NONE,0.9540000000000001,0.944,0.8799999999999999,0.9480000000000001,0.9059999999999999,0.834,0.9117117117117118
PCA,x78data,_SMOTE,LRG,NONE,NONE,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_SMOTE,MLP,NONE,NONE,0.9640000000000001,0.9600000000000002,0.884,0.9600000000000002,0.9179999999999999,0.8480000000000001,0.9198198198198199
PCA,x78data,_SMOTE,QDA,NONE,NONE,0.97,0.968,0.828,0.968,0.89,0.8039999999999999,0.8972972972972973
PCA,x78data,_SMOTE,RF,NONE,NONE,0.976,0.9719999999999999,0.884,0.9719999999999999,0.924,0.8620000000000001,0.927927927927928
PCA,x78data,_SMOTE,SGD,NONE,NONE,0.7380000000000001,0.782,0.742,0.7499999999999999,0.558,0.524,0.7612612612612614
PCA,x78data,_SMOTE,SVM,NONE,NONE,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_delaunay_area_1,ABC,area,1,0.958,0.954,0.9100000000000001,0.954,0.932,0.8719999999999999,0.931081081081081
PCA,x78data,_delaunay_area_1,DTREE,area,1,0.9399999999999998,0.932,0.8219999999999998,0.9339999999999999,0.8699999999999999,0.77,0.8756756756756758
PCA,x78data,_delaunay_area_1,GNB,area,1,0.952,0.9359999999999999,0.8779999999999999,0.942,0.9019999999999999,0.826,0.9063063063063064
PCA,x78data,_delaunay_area_1,KNN,area,1,0.952,0.9259999999999999,0.9059999999999999,0.9339999999999999,0.914,0.842,0.914864864864865
PCA,x78data,_delaunay_area_1,LRG,area,1,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_delaunay_area_1,MLP,area,1,0.966,0.9480000000000001,0.9359999999999999,0.954,0.9399999999999998,0.89,0.9423423423423424
PCA,x78data,_delaunay_area_1,QDA,area,1,0.95,0.9260000000000002,0.876,0.9339999999999999,0.8959999999999999,0.808,0.9009009009009009
PCA,x78data,_delaunay_area_1,RF,area,1,0.9559999999999998,0.9480000000000001,0.908,0.95,0.9279999999999999,0.868,0.9283783783783784
PCA,x78data,_delaunay_area_1,SGD,area,1,0.386,0.44800000000000006,0.86,0.388,0.352,0.312,0.6531531531531531
PCA,x78data,_delaunay_area_1,SVM,area,1,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_delaunay_area_4,ABC,area,4,0.96,0.95,0.9100000000000001,0.952,0.9279999999999999,0.866,0.9283783783783784
PCA,x78data,_delaunay_area_4,DTREE,area,4,0.954,0.938,0.8779999999999999,0.9419999999999998,0.9059999999999999,0.826,0.909009009009009
PCA,x78data,_delaunay_area_4,GNB,area,4,0.954,0.944,0.85,0.9480000000000001,0.8899999999999999,0.8039999999999999,0.8977477477477478
PCA,x78data,_delaunay_area_4,KNN,area,4,0.9620000000000001,0.954,0.9099999999999999,0.9560000000000001,0.93,0.8719999999999999,0.931081081081081
PCA,x78data,_delaunay_area_4,LRG,area,4,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_delaunay_area_4,MLP,area,4,0.96,0.95,0.9100000000000001,0.952,0.9279999999999999,0.866,0.9283783783783784
PCA,x78data,_delaunay_area_4,QDA,area,4,0.9460000000000001,0.9400000000000001,0.8219999999999998,0.942,0.876,0.78,0.8810810810810811
PCA,x78data,_delaunay_area_4,RF,area,4,0.968,0.9640000000000001,0.9120000000000001,0.9640000000000001,0.9359999999999999,0.8800000000000001,0.9364864864864867
PCA,x78data,_delaunay_area_4,SGD,area,4,0.5780000000000001,0.6140000000000001,0.882,0.5740000000000001,0.546,0.5,0.7477477477477479
PCA,x78data,_delaunay_area_4,SVM,area,4,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_delaunay_area_9,ABC,area,9,0.9600000000000002,0.9480000000000001,0.908,0.952,0.9259999999999999,0.868,0.9283783783783784
PCA,x78data,_delaunay_area_9,DTREE,area,9,0.9560000000000001,0.9480000000000001,0.8800000000000001,0.952,0.9099999999999999,0.8379999999999999,0.9144144144144144
PCA,x78data,_delaunay_area_9,GNB,area,9,0.952,0.9400000000000001,0.85,0.944,0.8879999999999999,0.8,0.895045045045045
PCA,x78data,_delaunay_area_9,KNN,area,9,0.9600000000000002,0.9480000000000001,0.908,0.952,0.9259999999999999,0.868,0.9283783783783784
PCA,x78data,_delaunay_area_9,LRG,area,9,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_delaunay_area_9,MLP,area,9,0.96,0.95,0.9100000000000001,0.952,0.9279999999999999,0.866,0.9283783783783784
PCA,x78data,_delaunay_area_9,QDA,area,9,0.96,0.954,0.826,0.9559999999999998,0.882,0.792,0.8891891891891893
PCA,x78data,_delaunay_area_9,RF,area,9,0.97,0.968,0.9120000000000001,0.968,0.938,0.8859999999999999,0.9391891891891891
PCA,x78data,_delaunay_area_9,SGD,area,9,0.9120000000000001,0.924,0.764,0.916,0.744,0.7,0.8450450450450451
PCA,x78data,_delaunay_area_9,SVM,area,9,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_delaunay_area_volume_ratio_1,ABC,area_volume_ratio,1,0.9480000000000001,0.93,0.8780000000000001,0.9359999999999999,0.9019999999999999,0.82,0.9036036036036036
PCA,x78data,_delaunay_area_volume_ratio_1,DTREE,area_volume_ratio,1,0.9380000000000001,0.9259999999999999,0.8779999999999999,0.93,0.898,0.8100000000000002,0.9009009009009009
PCA,x78data,_delaunay_area_volume_ratio_1,GNB,area_volume_ratio,1,0.9620000000000001,0.95,0.908,0.954,0.924,0.8619999999999999,0.9283783783783786
PCA,x78data,_delaunay_area_volume_ratio_1,KNN,area_volume_ratio,1,0.9480000000000001,0.9259999999999999,0.9059999999999999,0.9339999999999999,0.9139999999999999,0.8400000000000001,0.914864864864865
PCA,x78data,_delaunay_area_volume_ratio_1,LRG,area_volume_ratio,1,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_delaunay_area_volume_ratio_1,MLP,area_volume_ratio,1,0.9559999999999998,0.9399999999999998,0.908,0.9440000000000002,0.9219999999999999,0.8560000000000001,0.922972972972973
PCA,x78data,_delaunay_area_volume_ratio_1,QDA,area_volume_ratio,1,0.9400000000000001,0.916,0.8480000000000001,0.924,0.8780000000000001,0.7779999999999999,0.8815315315315315
PCA,x78data,_delaunay_area_volume_ratio_1,RF,area_volume_ratio,1,0.966,0.9620000000000001,0.9100000000000001,0.9620000000000001,0.9359999999999999,0.8800000000000001,0.9364864864864865
PCA,x78data,_delaunay_area_volume_ratio_1,SGD,area_volume_ratio,1,0.71,0.742,0.734,0.7140000000000001,0.538,0.488,0.7396396396396396
PCA,x78data,_delaunay_area_volume_ratio_1,SVM,area_volume_ratio,1,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_delaunay_area_volume_ratio_4,ABC,area_volume_ratio,4,0.96,0.952,0.908,0.954,0.93,0.8719999999999999,0.931081081081081
PCA,x78data,_delaunay_area_volume_ratio_4,DTREE,area_volume_ratio,4,0.952,0.942,0.85,0.9460000000000001,0.892,0.8059999999999998,0.8977477477477477
PCA,x78data,_delaunay_area_volume_ratio_4,GNB,area_volume_ratio,4,0.952,0.9400000000000001,0.85,0.944,0.8879999999999999,0.8,0.895045045045045
PCA,x78data,_delaunay_area_volume_ratio_4,KNN,area_volume_ratio,4,0.954,0.9399999999999998,0.908,0.9440000000000002,0.9219999999999999,0.8560000000000001,0.922972972972973
PCA,x78data,_delaunay_area_volume_ratio_4,LRG,area_volume_ratio,4,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_delaunay_area_volume_ratio_4,MLP,area_volume_ratio,4,0.958,0.944,0.908,0.9480000000000001,0.9239999999999998,0.8620000000000001,0.9256756756756758
PCA,x78data,_delaunay_area_volume_ratio_4,QDA,area_volume_ratio,4,0.9560000000000001,0.954,0.826,0.9560000000000001,0.882,0.792,0.8891891891891893
PCA,x78data,_delaunay_area_volume_ratio_4,RF,area_volume_ratio,4,0.962,0.958,0.9100000000000001,0.958,0.9339999999999999,0.876,0.9337837837837839
PCA,x78data,_delaunay_area_volume_ratio_4,SGD,area_volume_ratio,4,0.952,0.9339999999999999,0.906,0.9400000000000001,0.9179999999999999,0.85,0.9202702702702703
PCA,x78data,_delaunay_area_volume_ratio_4,SVM,area_volume_ratio,4,0.748,0.8640000000000001,0.136,0.806,0.0,0.0,0.5
PCA,x78data,_delaunay_area_volume_ratio_9,ABC,area_volume_ratio,9,0.9560000000000001,0.9480000000000001,0.908,0.95,0.9280000000000002,0.868,0.9283783783783784
